passo,t,i,j,k,x,y,z,u
100,0.0182317,182,22,2,0.57053,0.34921,0.03175,2.69221e-32
100,0.0182317,182,22,4,0.57053,0.34921,0.06349,2.17535e-29
100,0.0182317,182,22,6,0.57053,0.34921,0.09524,1.39071e-26
100,0.0182317,182,22,8,0.57053,0.34921,0.12698,6.92327e-24
100,0.0182317,182,22,10,0.57053,0.34921,0.15873,2.63391e-21
100,0.0182317,182,22,12,0.57053,0.34921,0.19048,7.48948e-19
100,0.0182317,182,22,14,0.57053,0.34921,0.22222,1.55004e-16
100,0.0182317,182,22,16,0.57053,0.34921,0.25397,2.26178e-14
100,0.0182317,182,22,18,0.57053,0.34921,0.28571,2.23923e-12
100,0.0182317,182,22,20,0.57053,0.34921,0.31746,1.43609e-10
100,0.0182317,182,22,22,0.57053,0.34921,0.34921,5.64434e-09
100,0.0182317,182,22,24,0.57053,0.34921,0.38095,1.27393e-07
100,0.0182317,182,22,26,0.57053,0.34921,0.41270,1.53507e-06
100,0.0182317,182,22,28,0.57053,0.34921,0.44444,9.16234e-06
100,0.0182317,182,22,30,0.57053,0.34921,0.47619,2.5355e-05
100,0.0182317,182,22,32,0.57053,0.34921,0.50794,3.11523e-05
100,0.0182317,182,22,34,0.57053,0.34921,0.53968,1.68361e-05
100,0.0182317,182,22,36,0.57053,0.34921,0.57143,4.11302e-06
100,0.0182317,182,22,38,0.57053,0.34921,0.60317,4.80579e-07
100,0.0182317,182,22,40,0.57053,0.34921,0.63492,2.88675e-08
100,0.0182317,182,22,42,0.57053,0.34921,0.66667,9.60836e-10
100,0.0182317,182,22,44,0.57053,0.34921,0.69841,1.89941e-11
100,0.0182317,182,22,46,0.57053,0.34921,0.73016,2.36865e-13
100,0.0182317,182,22,48,0.57053,0.34921,0.76190,1.96037e-15
100,0.0182317,182,22,50,0.57053,0.34921,0.79365,1.12317e-17
100,0.0182317,182,22,52,0.57053,0.34921,0.82540,4.61321e-20
100,0.0182317,182,22,54,0.57053,0.34921,0.85714,1.39836e-22
100,0.0182317,182,22,56,0.57053,0.34921,0.88889,3.20503e-25
100,0.0182317,182,22,58,0.57053,0.34921,0.92063,5.66897e-28
100,0.0182317,182,22,60,0.57053,0.34921,0.95238,7.87303e-31
100,0.0182317,182,22,62,0.57053,0.34921,0.98413,8.70467e-34
100,0.0182317,182,24,0,0.57053,0.38095,0.00000,0
100,0.0182317,182,24,2,0.57053,0.38095,0.03175,6.95409e-31
100,0.0182317,182,24,4,0.57053,0.38095,0.06349,5.52754e-28
100,0.0182317,182,24,6,0.57053,0.38095,0.09524,3.47799e-25
100,0.0182317,182,24,8,0.57053,0.38095,0.12698,1.70498e-22
100,0.0182317,182,24,10,0.57053,0.38095,0.15873,6.39109e-20
100,0.0182317,182,24,12,0.57053,0.38095,0.19048,1.79169e-17
100,0.0182317,182,24,14,0.57053,0.38095,0.22222,3.65845e-15
100,0.0182317,182,24,16,0.57053,0.38095,0.25397,5.27093e-13
100,0.0182317,182,24,18,0.57053,0.38095,0.28571,5.15721e-11
100,0.0182317,182,24,20,0.57053,0.38095,0.31746,3.27217e-09
100,0.0182317,182,24,22,0.57053,0.38095,0.34921,1.27393e-07
100,0.0182317,182,24,24,0.57053,0.38095,0.38095,2.85229e-06
100,0.0182317,182,24,26,0.57053,0.38095,0.41270,3.41523e-05
100,0.0182317,182,24,28,0.57053,0.38095,0.44444,0.000202931
100,0.0182317,182,24,30,0.57053,0.38095,0.47619,0.000560162
100,0.0182317,182,24,32,0.57053,0.38095,0.50794,0.000687894
100,0.0182317,182,24,34,0.57053,0.38095,0.53968,0.00037233
100,0.0182317,182,24,36,0.57053,0.38095,0.57143,9.12791e-05
100,0.0182317,182,24,38,0.57053,0.38095,0.60317,1.07235e-05
100,0.0182317,182,24,40,0.57053,0.38095,0.63492,6.48805e-07
100,0.0182317,182,24,42,0.57053,0.38095,0.66667,2.17856e-08
100,0.0182317,182,24,44,0.57053,0.38095,0.69841,4.35052e-10
100,0.0182317,182,24,46,0.57053,0.38095,0.73016,5.48686e-12
100,0.0182317,182,24,48,0.57053,0.38095,0.76190,4.59714e-14
100,0.0182317,182,24,50,0.57053,0.38095,0.79365,2.66864e-16
100,0.0182317,182,24,52,0.57053,0.38095,0.82540,1.11137e-18
100,0.0182317,182,24,54,0.57053,0.38095,0.85714,3.41804e-21
100,0.0182317,182,24,56,0.57053,0.38095,0.88889,7.95336e-24
100,0.0182317,182,24,58,0.57053,0.38095,0.92063,1.42897e-26
100,0.0182317,182,24,60,0.57053,0.38095,0.95238,2.01689e-29
100,0.0182317,182,24,62,0.57053,0.38095,0.98413,2.26736e-32
100,0.0182317,182,26,0,0.57053,0.41270,0.00000,0
100,0.0182317,182,26,2,0.57053,0.41270,0.03175,9.316e-30
100,0.0182317,182,26,4,0.57053,0.41270,0.06349,7.31064e-27
100,0.0182317,182,26,6,0.57053,0.41270,0.09524,4.54304e-24
100,0.0182317,182,26,8,0.57053,0.41270,0.12698,2.20042e-21
100,0.0182317,182,26,10,0.57053,0.41270,0.15873,8.15296e-19
100,0.0182317,182,26,12,0.57053,0.41270,0.19048,2.2603e-16
100,0.0182317,182,26,14,0.57053,0.41270,0.22222,4.56659e-14
100,0.0182317,182,26,16,0.57053,0.41270,0.25397,6.51387e-12
100,0.0182317,182,26,18,0.57053,0.41270,0.28571,6.31438e-10
100,0.0182317,182,26,20,0.57053,0.41270,0.31746,3.97259e-08
100,0.0182317,182,26,22,0.57053,0.41270,0.34921,1.53507e-06
100,0.0182317,182,26,24,0.57053,0.41270,0.38095,3.41523e-05
100,0.0182317,182,26,26,0.57053,0.41270,0.41270,0.000406876
100,0.0182317,182,26,28,0.57053,0.41270,0.44444,0.00240906
100,0.0182317,182,26,30,0.57053,0.41270,0.47619,0.00663661
100,0.0182317,182,26,32,0.57053,0.41270,0.50794,0.00814668
100,0.0182317,182,26,34,0.57053,0.41270,0.53968,0.00441477
100,0.0182317,182,26,36,0.57053,0.41270,0.57143,0.00108532
100,0.0182317,182,26,38,0.57053,0.41270,0.60317,0.000128055
100,0.0182317,182,26,40,0.57053,0.41270,0.63492,7.79205e-06
100,0.0182317,182,26,42,0.57053,0.41270,0.66667,2.63465e-07
100,0.0182317,182,26,44,0.57053,0.41270,0.69841,5.30358e-09
100,0.0182317,182,26,46,0.57053,0.41270,0.73016,6.74865e-11
100,0.0182317,182,26,48,0.57053,0.41270,0.76190,5.70921e-13
100,0.0182317,182,26,50,0.57053,0.41270,0.79365,3.34855e-15
100,0.0182317,182,26,52,0.57053,0.41270,0.82540,1.40979e-17
100,0.0182317,182,26,54,0.57053,0.41270,0.85714,4.38546e-20
100,0.0182317,182,26,56,0.57053,0.41270,0.88889,1.0326e-22
100,0.0182317,182,26,58,0.57053,0.41270,0.92063,1.87812e-25
100,0.0182317,182,26,60,0.57053,0.41270,0.95238,2.68454e-28
100,0.0182317,182,26,62,0.57053,0.41270,0.98413,3.05734e-31
100,0.0182317,182,28,0,0.57053,0.44444,0.00000,0
100,0.0182317,182,28,2,0.57053,0.44444,0.03175,5.98937e-29
100,0.0182317,182,28,4,0.57053,0.44444,0.06349,4.65827e-26
100,0.0182317,182,28,6,0.57053,0.44444,0.09524,2.86972e-23
100,0.0182317,182,28,8,0.57053,0.44444,0.12698,1.37828e-20
100,0.0182317,182,28,10,0.57053,0.44444,0.15873,5.06539e-18
100,0.0182317,182,28,12,0.57053,0.44444,0.19048,1.39337e-15
100,0.0182317,182,28,14,0.57053,0.44444,0.22222,2.7942e-13
100,0.0182317,182,28,16,0.57053,0.44444,0.25397,3.95777e-11
100,0.0182317,182,28,18,0.57053,0.44444,0.28571,3.81153e-09
100,0.0182317,182,28,20,0.57053,0.44444,0.31746,2.38368e-07
100,0.0182317,182,28,22,0.57053,0.44444,0.34921,9.16234e-06
100,0.0182317,182,28,24,0.57053,0.44444,0.38095,0.000202931
100,0.0182317,182,28,26,0.57053,0.44444,0.41270,0.00240906
100,0.0182317,182,28,28,0.57053,0.44444,0.44444,0.0142278
100,0.0182317,182,28,30,0.57053,0.44444,0.47619,0.0391403
100,0.0182317,182,28,32,0.57053,0.44444,0.50794,0.0480326
100,0.0182317,182,28,34,0.57053,0.44444,0.53968,0.0260514
100,0.0182317,182,28,36,0.57053,0.44444,0.57143,0.0064171
100,0.0182317,182,28,38,0.57053,0.44444,0.60317,0.000759449
100,0.0182317,182,28,40,0.57053,0.44444,0.63492,4.63989e-05
100,0.0182317,182,28,42,0.57053,0.44444,0.66667,1.57655e-06
100,0.0182317,182,28,44,0.57053,0.44444,0.69841,3.19159e-08
100,0.0182317,182,28,46,0.57053,0.44444,0.73016,4.08675e-10
100,0.0182317,182,28,48,0.57053,0.44444,0.76190,3.48089e-12
100,0.0182317,182,28,50,0.57053,0.44444,0.79365,2.05646e-14
100,0.0182317,182,28,52,0.57053,0.44444,0.82540,8.72439e-17
100,0.0182317,182,28,54,0.57053,0.44444,0.85714,2.73567e-19
100,0.0182317,182,28,56,0.57053,0.44444,0.88889,6.49499e-22
100,0.0182317,182,28,58,0.57053,0.44444,0.92063,1.19149e-24
100,0.0182317,182,28,60,0.57053,0.44444,0.95238,1.71817e-27
100,0.0182317,182,28,62,0.57053,0.44444,0.98413,1.97456e-30
100,0.0182317,182,30,0,0.57053,0.47619,0.00000,0
100,0.0182317,182,30,2,0.57053,0.47619,0.03175,1.7275e-28
100,0.0182317,182,30,4,0.57053,0.47619,0.06349,1.33694e-25
100,0.0182317,182,30,6,0.57053,0.47619,0.09524,8.19651e-23
100,0.0182317,182,30,8,0.57053,0.47619,0.12698,3.91824e-20
100,0.0182317,182,30,10,0.57053,0.47619,0.15873,1.4335e-17
100,0.0182317,182,30,12,0.57053,0.47619,0.19048,3.92611e-15
100,0.0182317,182,30,14,0.57053,0.47619,0.22222,7.84056e-13
100,0.0182317,182,30,16,0.57053,0.47619,0.25397,1.1062e-10
100,0.0182317,182,30,18,0.57053,0.47619,0.28571,1.06144e-08
100,0.0182317,182,30,20,0.57053,0.47619,0.31746,6.61595e-07
100,0.0182317,182,30,22,0.57053,0.47619,0.34921,2.5355e-05
100,0.0182317,182,30,24,0.57053,0.47619,0.38095,0.000560162
100,0.0182317,182,30,26,0.57053,0.47619,0.41270,0.00663661
100,0.0182317,182,30,28,0.57053,0.47619,0.44444,0.0391403
100,0.0182317,182,30,30,0.57053,0.47619,0.47619,0.107588
100,0.0182317,182,30,32,0.57053,0.47619,0.50794,0.13201
100,0.0182317,182,30,34,0.57053,0.47619,0.53968,0.0716326
100,0.0182317,182,30,36,0.57053,0.47619,0.57143,0.0176644
100,0.0182317,182,30,38,0.57053,0.47619,0.60317,0.00209411
100,0.0182317,182,30,40,0.57053,0.47619,0.63492,0.000128231
100,0.0182317,182,30,42,0.57053,0.47619,0.66667,4.36905e-06
100,0.0182317,182,30,44,0.57053,0.47619,0.69841,8.87273e-08
100,0.0182317,182,30,46,0.57053,0.47619,0.73016,1.14012e-09
100,0.0182317,182,30,48,0.57053,0.47619,0.76190,9.74795e-12
100,0.0182317,182,30,50,0.57053,0.47619,0.79365,5.7823e-14
100,0.0182317,182,30,52,0.57053,0.47619,0.82540,2.46357e-16
100,0.0182317,182,30,54,0.57053,0.47619,0.85714,7.75934e-19
100,0.0182317,182,30,56,0.57053,0.47619,0.88889,1.85072e-21
100,0.0182317,182,30,58,0.57053,0.47619,0.92063,3.41131e-24
100,0.0182317,182,30,60,0.57053,0.47619,0.95238,4.94336e-27
100,0.0182317,182,30,62,0.57053,0.47619,0.98413,5.70955e-30
100,0.0182317,182,32,0,0.57053,0.50794,0.00000,0
100,0.0182317,182,32,2,0.57053,0.50794,0.03175,2.14012e-28
100,0.0182317,182,32,4,0.57053,0.50794,0.06349,1.65463e-25
100,0.0182317,182,32,6,0.57053,0.50794,0.09524,1.01345e-22
100,0.0182317,182,32,8,0.57053,0.50794,0.12698,4.84013e-20
100,0.0182317,182,32,10,0.57053,0.50794,0.15873,1.76918e-17
100,0.0182317,182,32,12,0.57053,0.50794,0.19048,4.84126e-15
100,0.0182317,182,32,14,0.57053,0.50794,0.22222,9.6601e-13
100,0.0182317,182,32,16,0.57053,0.50794,0.25397,1.36184e-10
100,0.0182317,182,32,18,0.57053,0.50794,0.28571,1.30578e-08
100,0.0182317,182,32,20,0.57053,0.50794,0.31746,8.13349e-07
100,0.0182317,182,32,22,0.57053,0.50794,0.34921,3.11523e-05
100,0.0182317,182,32,24,0.57053,0.50794,0.38095,0.000687894
100,0.0182317,182,32,26,0.57053,0.50794,0.41270,0.00814668
100,0.0182317,182,32,28,0.57053,0.50794,0.44444,0.0480326
100,0.0182317,182,32,30,0.57053,0.50794,0.47619,0.13201
100,0.0182317,182,32,32,0.57053,0.50794,0.50794,0.161971
100,0.0182317,182,32,34,0.57053,0.50794,0.53968,0.0878983
100,0.0182317,182,32,36,0.57053,0.50794,0.57143,0.0216803
100,0.0182317,182,32,38,0.57053,0.50794,0.60317,0.00257108
100,0.0182317,182,32,40,0.57053,0.50794,0.63492,0.000157509
100,0.0182317,182,32,42,0.57053,0.50794,0.66667,5.36955e-06
100,0.0182317,182,32,44,0.57053,0.50794,0.69841,1.09115e-07
100,0.0182317,182,32,46,0.57053,0.50794,0.73016,1.40308e-09
100,0.0182317,182,32,48,0.57053,0.50794,0.76190,1.20053e-11
100,0.0182317,182,32,50,0.57053,0.50794,0.79365,7.1271e-14
100,0.0182317,182,32,52,0.57053,0.50794,0.82540,3.03912e-16
100,0.0182317,182,32,54,0.57053,0.50794,0.85714,9.58061e-19
100,0.0182317,182,32,56,0.57053,0.50794,0.88889,2.28723e-21
100,0.0182317,182,32,58,0.57053,0.50794,0.92063,4.21989e-24
100,0.0182317,182,32,60,0.57053,0.50794,0.95238,6.12105e-27
100,0.0182317,182,32,62,0.57053,0.50794,0.98413,7.07684e-30
100,0.0182317,182,34,0,0.57053,0.53968,0.00000,0
100,0.0182317,182,34,2,0.57053,0.53968,0.03175,1.12825e-28
100,0.0182317,182,34,4,0.57053,0.53968,0.06349,8.74896e-26
100,0.0182317,182,34,6,0.57053,0.53968,0.09524,5.37418e-23
100,0.0182317,182,34,8,0.57053,0.53968,0.12698,2.57388e-20
100,0.0182317,182,34,10,0.57053,0.53968,0.15873,9.43371e-18
100,0.0182317,182,34,12,0.57053,0.53968,0.19048,2.58823e-15
100,0.0182317,182,34,14,0.57053,0.53968,0.22222,5.17737e-13
100,0.0182317,182,34,16,0.57053,0.53968,0.25397,7.31609e-11
100,0.0182317,182,34,18,0.57053,0.53968,0.28571,7.03031e-09
100,0.0182317,182,34,20,0.57053,0.53968,0.31746,4.38787e-07
100,0.0182317,182,34,22,0.57053,0.53968,0.34921,1.68361e-05
100,0.0182317,182,34,24,0.57053,0.53968,0.38095,0.00037233
100,0.0182317,182,34,26,0.57053,0.53968,0.41270,0.00441477
100,0.0182317,182,34,28,0.57053,0.53968,0.44444,0.0260514
100,0.0182317,182,34,30,0.57053,0.53968,0.47619,0.0716326
100,0.0182317,182,34,32,0.57053,0.53968,0.50794,0.0878983
100,0.0182317,182,34,34,0.57053,0.53968,0.53968,0.0476871
100,0.0182317,182,34,36,0.57053,0.53968,0.57143,0.0117543
100,0.0182317,182,34,38,0.57053,0.53968,0.60317,0.00139252
100,0.0182317,182,34,40,0.57053,0.53968,0.63492,8.51919e-05
100,0.0182317,182,34,42,0.57053,0.53968,0.66667,2.89945e-06
100,0.0182317,182,34,44,0.57053,0.53968,0.69841,5.8808e-08
100,0.0182317,182,34,46,0.57053,0.53968,0.73016,7.54607e-10
100,0.0182317,182,34,48,0.57053,0.53968,0.76190,6.44202e-12
100,0.0182317,182,34,50,0.57053,0.53968,0.79365,3.8151e-14
100,0.0182317,182,34,52,0.57053,0.53968,0.82540,1.62267e-16
100,0.0182317,182,34,54,0.57053,0.53968,0.85714,5.10175e-19
100,0.0182317,182,34,56,0.57053,0.53968,0.88889,1.21461e-21
100,0.0182317,182,34,58,0.57053,0.53968,0.92063,2.23454e-24
100,0.0182317,182,34,60,0.57053,0.53968,0.95238,3.23177e-27
100,0.0182317,182,34,62,0.57053,0.53968,0.98413,3.72521e-30
100,0.0182317,182,36,0,0.57053,0.57143,0.00000,0
100,0.0182317,182,36,2,0.57053,0.57143,0.03175,2.60114e-29
100,0.0182317,182,36,4,0.57053,0.57143,0.06349,2.03111e-26
100,0.0182317,182,36,6,0.57053,0.57143,0.09524,1.25611e-23
100,0.0182317,182,36,8,0.57053,0.57143,0.12698,6.05556e-21
100,0.0182317,182,36,10,0.57053,0.57143,0.15873,2.23359e-18
100,0.0182317,182,36,12,0.57053,0.57143,0.19048,6.16552e-16
100,0.0182317,182,36,14,0.57053,0.57143,0.22222,1.24051e-13
100,0.0182317,182,36,16,0.57053,0.57143,0.25397,1.76261e-11
100,0.0182317,182,36,18,0.57053,0.57143,0.28571,1.70244e-09
100,0.0182317,182,36,20,0.57053,0.57143,0.31746,1.06752e-07
100,0.0182317,182,36,22,0.57053,0.57143,0.34921,4.11302e-06
100,0.0182317,182,36,24,0.57053,0.57143,0.38095,9.12791e-05
100,0.0182317,182,36,26,0.57053,0.57143,0.41270,0.00108532
100,0.0182317,182,36,28,0.57053,0.57143,0.44444,0.0064171
100,0.0182317,182,36,30,0.57053,0.57143,0.47619,0.0176644
100,0.0182317,182,36,32,0.57053,0.57143,0.50794,0.0216803
100,0.0182317,182,36,34,0.57053,0.57143,0.53968,0.0117543
100,0.0182317,182,36,36,0.57053,0.57143,0.57143,0.00289282
100,0.0182317,182,36,38,0.57053,0.57143,0.60317,0.000341893
100,0.0182317,182,36,40,0.57053,0.57143,0.63492,2.08505e-05
100,0.0182317,182,36,42,0.57053,0.57143,0.66667,7.06916e-07
100,0.0182317,182,36,44,0.57053,0.57143,0.69841,1.42749e-08
100,0.0182317,182,36,46,0.57053,0.57143,0.73016,1.82276e-10
100,0.0182317,182,36,48,0.57053,0.57143,0.76190,1.54784e-12
100,0.0182317,182,36,50,0.57053,0.57143,0.79365,9.11491e-15
100,0.0182317,182,36,52,0.57053,0.57143,0.82540,3.8538e-17
100,0.0182317,182,36,54,0.57053,0.57143,0.85714,1.20413e-19
100,0.0182317,182,36,56,0.57053,0.57143,0.88889,2.84831e-22
100,0.0182317,182,36,58,0.57053,0.57143,0.92063,5.20529e-25
100,0.0182317,182,36,60,0.57053,0.57143,0.95238,7.47685e-28
100,0.0182317,182,36,62,0.57053,0.57143,0.98413,8.55806e-31
100,0.0182317,182,38,0,0.57053,0.60317,0.00000,0
100,0.0182317,182,38,2,0.57053,0.60317,0.03175,2.77664e-30
100,0.0182317,182,38,4,0.57053,0.60317,0.06349,2.19192e-27
100,0.0182317,182,38,6,0.57053,0.60317,0.09524,1.37e-24
100,0.0182317,182,38,8,0.57053,0.60317,0.12698,6.67274e-22
100,0.0182317,182,38,10,0.57053,0.60317,0.15873,2.48573e-19
100,0.0182317,182,38,12,0.57053,0.60317,0.19048,6.92707e-17
100,0.0182317,182,38,14,0.57053,0.60317,0.22222,1.40642e-14
100,0.0182317,182,38,16,0.57053,0.60317,0.25397,2.01548e-12
100,0.0182317,182,38,18,0.57053,0.60317,0.28571,1.96221e-10
100,0.0182317,182,38,20,0.57053,0.60317,0.31746,1.23936e-08
100,0.0182317,182,38,22,0.57053,0.60317,0.34921,4.80579e-07
100,0.0182317,182,38,24,0.57053,0.60317,0.38095,1.07235e-05
100,0.0182317,182,38,26,0.57053,0.60317,0.41270,0.000128055
100,0.0182317,182,38,28,0.57053,0.60317,0.44444,0.000759449
100,0.0182317,182,38,30,0.57053,0.60317,0.47619,0.00209411
100,0.0182317,182,38,32,0.57053,0.60317,0.50794,0.00257108
100,0.0182317,182,38,34,0.57053,0.60317,0.53968,0.00139252
100,0.0182317,182,38,36,0.57053,0.60317,0.57143,0.000341893
100,0.0182317,182,38,38,0.57053,0.60317,0.60317,4.02583e-05
100,0.0182317,182,38,40,0.57053,0.60317,0.63492,2.4432e-06
100,0.0182317,182,38,42,0.57053,0.60317,0.66667,8.23434e-08
100,0.0182317,182,38,44,0.57053,0.60317,0.69841,1.65143e-09
100,0.0182317,182,38,46,0.57053,0.60317,0.73016,2.09273e-11
100,0.0182317,182,38,48,0.57053,0.60317,0.76190,1.76248e-13
100,0.0182317,182,38,50,0.57053,0.60317,0.79365,1.02878e-15
100,0.0182317,182,38,52,0.57053,0.60317,0.82540,4.30951e-18
100,0.0182317,182,38,54,0.57053,0.60317,0.85714,1.33351e-20
100,0.0182317,182,38,56,0.57053,0.60317,0.88889,3.12267e-23
100,0.0182317,182,38,58,0.57053,0.60317,0.92063,5.64746e-26
100,0.0182317,182,38,60,0.57053,0.60317,0.95238,8.02523e-29
100,0.0182317,182,38,62,0.57053,0.60317,0.98413,9.08492e-32
100,0.0182317,182,40,0,0.57053,0.63492,0.00000,0
100,0.0182317,182,40,2,0.57053,0.63492,0.03175,1.47805e-31
100,0.0182317,182,40,4,0.57053,0.63492,0.06349,1.18402e-28
100,0.0182317,182,40,6,0.57053,0.63492,0.09524,7.50644e-26
100,0.0182317,182,40,8,0.57053,0.63492,0.12698,3.70676e-23
100,0.0182317,182,40,10,0.57053,0.63492,0.15873,1.39928e-20
100,0.0182317,182,40,12,0.57053,0.63492,0.19048,3.94927e-18
100,0.0182317,182,40,14,0.57053,0.63492,0.22222,8.11581e-16
100,0.0182317,182,40,16,0.57053,0.63492,0.25397,1.17637e-13
100,0.0182317,182,40,18,0.57053,0.63492,0.28571,1.15745e-11
100,0.0182317,182,40,20,0.57053,0.63492,0.31746,7.38142e-10
100,0.0182317,182,40,22,0.57053,0.63492,0.34921,2.88675e-08
100,0.0182317,182,40,24,0.57053,0.63492,0.38095,6.48805e-07
100,0.0182317,182,40,26,0.57053,0.63492,0.41270,7.79205e-06
100,0.0182317,182,40,28,0.57053,0.63492,0.44444,4.63989e-05
100,0.0182317,182,40,30,0.57053,0.63492,0.47619,0.000128231
100,0.0182317,182,40,32,0.57053,0.63492,0.50794,0.000157509
100,0.0182317,182,40,34,0.57053,0.63492,0.53968,8.51919e-05
100,0.0182317,182,40,36,0.57053,0.63492,0.57143,2.08505e-05
100,0.0182317,182,40,38,0.57053,0.63492,0.60317,2.4432e-06
100,0.0182317,182,40,40,0.57053,0.63492,0.63492,1.47315e-07
100,0.0182317,182,40,42,0.57053,0.63492,0.66667,4.92592e-09
100,0.0182317,182,40,44,0.57053,0.63492,0.69841,9.78964e-11
100,0.0182317,182,40,46,0.57053,0.63492,0.73016,1.22806e-12
100,0.0182317,182,40,48,0.57053,0.63492,0.76190,1.02295e-14
100,0.0182317,182,40,50,0.57053,0.63492,0.79365,5.90137e-17
100,0.0182317,182,40,52,0.57053,0.63492,0.82540,2.44156e-19
100,0.0182317,182,40,54,0.57053,0.63492,0.85714,7.45752e-22
100,0.0182317,182,40,56,0.57053,0.63492,0.88889,1.72288e-24
100,0.0182317,182,40,58,0.57053,0.63492,0.92063,3.07258e-27
100,0.0182317,182,40,60,0.57053,0.63492,0.95238,4.30362e-30
100,0.0182317,182,40,62,0.57053,0.63492,0.98413,4.80005e-33
100,0.0182317,182,42,0,0.57053,0.66667,0.00000,0
100,0.0182317,182,42,2,0.57053,0.66667,0.03175,4.24211e-33
100,0.0182317,182,42,4,0.57053,0.66667,0.06349,3.4602e-30
100,0.0182317,182,42,6,0.57053,0.66667,0.09524,2.23244e-27
100,0.0182317,182,42,8,0.57053,0.66667,0.12698,1.12121e-24
100,0.0182317,182,42,10,0.57053,0.66667,0.15873,4.30194e-22
100,0.0182317,182,42,12,0.57053,0.66667,0.19048,1.23323e-19
100,0.0182317,182,42,14,0.57053,0.66667,0.22222,2.57211e-17
100,0.0182317,182,42,16,0.57053,0.66667,0.25397,3.7805e-15
100,0.0182317,182,42,18,0.57053,0.66667,0.28571,3.76812e-13
100,0.0182317,182,42,20,0.57053,0.66667,0.31746,2.43147e-11
100,0.0182317,182,42,22,0.57053,0.66667,0.34921,9.60836e-10
100,0.0182317,182,42,24,0.57053,0.66667,0.38095,2.17856e-08
100,0.0182317,182,42,26,0.57053,0.66667,0.41270,2.63465e-07
100,0.0182317,182,42,28,0.57053,0.66667,0.44444,1.57655e-06
100,0.0182317,182,42,30,0.57053,0.66667,0.47619,4.36905e-06
100,0.0182317,182,42,32,0.57053,0.66667,0.50794,5.36955e-06
100,0.0182317,182,42,34,0.57053,0.66667,0.53968,2.89945e-06
100,0.0182317,182,42,36,0.57053,0.66667,0.57143,7.06916e-07
100,0.0182317,182,42,38,0.57053,0.66667,0.60317,8.23434e-08
100,0.0182317,182,42,40,0.57053,0.66667,0.63492,4.92592e-09
100,0.0182317,182,42,42,0.57053,0.66667,0.66667,1.63137e-10
100,0.0182317,182,42,44,0.57053,0.66667,0.69841,3.20635e-12
100,0.0182317,182,42,46,0.57053,0.66667,0.73016,3.97278e-14
100,0.0182317,182,42,48,0.57053,0.66667,0.76190,3.26503e-16
100,0.0182317,182,42,50,0.57053,0.66667,0.79365,1.85669e-18
100,0.0182317,182,42,52,0.57053,0.66667,0.82540,7.56575e-21
100,0.0182317,182,42,54,0.57053,0.66667,0.85714,2.27435e-23
100,0.0182317,182,42,56,0.57053,0.66667,0.88889,5.16782e-26
100,0.0182317,182,42,58,0.57053,0.66667,0.92063,9.05894e-29
100,0.0182317,182,42,60,0.57053,0.66667,0.95238,1.24646e-31
100,0.0182317,182,42,62,0.57053,0.66667,0.98413,1.36501e-34
100,0.0182317,182,44,0,0.57053,0.69841,0.00000,0
100,0.0182317,182,44,2,0.57053,0.69841,0.03175,7.06081e-35
100,0.0182317,182,44,4,0.57053,0.69841,0.06349,5.88198e-32
100,0.0182317,182,44,6,0.57053,0.69841,0.09524,3.87309e-29
100,0.0182317,182,44,8,0.57053,0.69841,0.12698,1.98386e-26
100,0.0182317,182,44,10,0.57053,0.69841,0.15873,7.75718e-24
100,0.0182317,182,44,12,0.57053,0.69841,0.19048,2.26432e-21
100,0.0182317,182,44,14,0.57053,0.69841,0.22222,4.80439e-19
100,0.0182317,182,44,16,0.57053,0.69841,0.25397,7.1764e-17
100,0.0182317,182,44,18,0.57053,0.69841,0.28571,7.26072e-15
100,0.0182317,182,44,20,0.57053,0.69841,0.31746,4.74927e-13
100,0.0182317,182,44,22,0.57053,0.69841,0.34921,1.89941e-11
100,0.0182317,182,44,24,0.57053,0.69841,0.38095,4.35052e-10
100,0.0182317,182,44,26,0.57053,0.69841,0.41270,5.30358e-09
100,0.0182317,182,44,28,0.57053,0.69841,0.44444,3.19159e-08
100,0.0182317,182,44,30,0.57053,0.69841,0.47619,8.87273e-08
100,0.0182317,182,44,32,0.57053,0.69841,0.50794,1.09115e-07
100,0.0182317,182,44,34,0.57053,0.69841,0.53968,5.8808e-08
100,0.0182317,182,44,36,0.57053,0.69841,0.57143,1.42749e-08
100,0.0182317,182,44,38,0.57053,0.69841,0.60317,1.65143e-09
100,0.0182317,182,44,40,0.57053,0.69841,0.63492,9.78964e-11
100,0.0182317,182,44,42,0.57053,0.69841,0.66667,3.20635e-12
100,0.0182317,182,44,44,0.57053,0.69841,0.69841,6.22153e-14
100,0.0182317,182,44,46,0.57053,0.69841,0.73016,7.59921e-16
100,0.0182317,182,44,48,0.57053,0.69841,0.76190,6.14894e-18
100,0.0182317,182,44,50,0.57053,0.69841,0.79365,3.43884e-20
100,0.0182317,182,44,52,0.57053,0.69841,0.82540,1.37678e-22
100,0.0182317,182,44,54,0.57053,0.69841,0.85714,4.06286e-25
100,0.0182317,182,44,56,0.57053,0.69841,0.88889,9.05523e-28
100,0.0182317,182,44,58,0.57053,0.69841,0.92063,1.55584e-30
100,0.0182317,182,44,60,0.57053,0.69841,0.95238,2.09683e-33
